"id_operacion_predio";"id";"no, fmi";"dirección territorial";"municipio";"fecha_envio_juridico";"uit";"vereda";"npn";"novedad_numero_predial";"predio tipo";"condicion prop";"npn provisional"
"1646372";130;130;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200232000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646375";141;141;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200235000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646376";135;135;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200237000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646377";136;136;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200238000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646389";163;163;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200250000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646400";152;152;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200261000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646402";151;151;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200263000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646408";153;153;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200269000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646409";154;154;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200270000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646423";155;155;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200284000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646424";156;156;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200285000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646429";178;178;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200290000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646431";179;179;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200292000000000";Cambio_Numero_Predial_NPH_a_Informal;;Informal;
"1646435";53;53;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200295500000001";Cancelacion;;;
"1646436";157;157;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200296000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646439";72;72;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200299000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646440";73;73;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200300000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646441";74;74;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200301000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646442";75;75;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200302000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646450";98;98;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200312000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646453";99;99;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200315000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646455";121;121;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200317000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646460";122;122;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200322000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646462";123;123;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200324000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646466";124;124;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200329000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646468";137;137;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200332000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646469";142;142;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200333000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646477";57;57;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200340500000001";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1646478";58;58;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200340500000002";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1646487";76;76;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200349000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646488";77;77;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200350000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646495";78;78;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200358000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646497";79;79;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200360000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646498";80;80;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200361000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646499";81;81;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200362000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646500";82;82;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200363000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646502";83;83;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200365000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646505";125;125;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200368000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646508";84;84;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200371000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646511";55;55;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200373500000001";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1646512";85;85;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200374000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646524";126;126;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200387000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646529";59;59;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200392000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646530";62;62;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200393000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646531";68;68;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200394000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646541";69;69;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200407000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646546";71;71;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200412000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646547";70;70;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200413000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646554";65;65;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200421000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646558";66;66;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200425000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646559";64;64;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200426000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646564";138;138;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200431000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646572";140;140;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200440000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646575";139;139;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200443000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646578";127;127;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200446000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646584";131;131;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200452000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646587";128;128;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200455000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646588";132;132;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200456000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646603";133;133;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200471000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646625";134;134;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200494000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646628";63;63;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200499000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646636";61;61;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200507000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646637";60;60;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200508000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646640";67;67;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200511000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646675";129;129;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200553000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646702";56;56;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";"155990000000000200581500000001";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1646732";199;199;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220013500000001";Cancelacion;;;
"1646734";243;243;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220015000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646735";232;232;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220016000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646738";240;240;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220019000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646743";255;255;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220024000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646745";234;234;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220026000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646751";208;208;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220032000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646755";209;209;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220036000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646757";250;250;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220038000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646760";241;241;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220041000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646761";244;244;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220042000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646762";245;245;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220043000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646764";180;180;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220044500000001";Cancelacion;;;
"1646766";181;181;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220045500000001";Cancelacion;;;
"1646770";210;210;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220049000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646780";182;182;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220061500000001";Cancelacion;;;
"1646789";183;183;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220077500000001";Cancelacion;;;
"1646792";198;198;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220079500000001";Cancelacion;;;
"1646794";257;257;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220081000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646802";211;211;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220089000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646804";184;184;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220090500000001";Cancelacion;;;
"1646808";242;242;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220094000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646809";246;246;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220095000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646816";252;252;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220102000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646817";256;256;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220103000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646818";254;254;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220104000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646819";253;253;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220105000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646820";251;251;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220106000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646821";249;249;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220107000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646822";247;247;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220108000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646823";248;248;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220109000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646824";231;231;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220110000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646825";229;229;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220111000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646828";236;236;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220114000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646832";230;230;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220118000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646839";217;217;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220126000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646840";212;212;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220127000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646844";226;226;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220131000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646848";214;214;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220135000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646851";218;218;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220138000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646852";219;219;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220139000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646854";213;213;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220141000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646856";185;185;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220142500000001";Cancelacion;;;
"1646858";186;186;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220143500000001";Cancelacion;;;
"1646859";187;187;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220143500000002";Cancelacion;;;
