"id_operacion_predio";"id";"no, fmi";"dirección territorial";"municipio";"fecha_envio_juridico";"uit";"vereda";"npn";"novedad_numero_predial";"predio tipo";"condicion prop";"npn provisional"
"1646863";283;283;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220147000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646869";282;282;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220153000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646870";281;281;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220154000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646872";280;280;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220156000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646874";279;279;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220158000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646876";278;278;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220160000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646878";188;188;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220161500000001";Cancelacion;;;
"1646880";277;277;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220164000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646883";276;276;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220167000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646886";275;275;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220170000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646888";274;274;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220173000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646890";189;189;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220174500000001";Cancelacion;;;
"1646891";200;200;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220174500000002";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1646892";201;201;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220174500000003";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1646893";202;202;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220174500000004";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1646897";203;203;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220177500000001";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1646901";225;225;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220182000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646904";223;223;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220185000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646910";273;273;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220196000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646911";272;272;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220197000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646914";190;190;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220199500000001";Cancelacion;;;
"1646917";191;191;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220201500000001";Cancelacion;;;
"1646921";271;271;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220205000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646922";270;270;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220206000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646923";269;269;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220207000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646924";268;268;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220208000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646926";192;192;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220209500000001";Cancelacion;;;
"1646928";267;267;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220211000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646929";266;266;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220212000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646931";265;265;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220214000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646932";207;207;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220214500000001";Cambio_Numero_Predial_Mejora_a_Informal;Publico_Presunto_Baldio;Informal;
"1646939";193;193;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220220500000001";Cancelacion;;;
"1646942";194;194;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220222500000001";Cancelacion;;;
"1646943";264;264;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220223000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646945";204;204;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220224500000001";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1646946";263;263;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220225000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646949";262;262;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220228000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646954";205;205;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220232500000001";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1646956";215;215;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220234000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646960";220;220;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220238000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646961";222;222;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220239000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646963";261;261;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220241000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646964";195;195;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220242500000001";Cancelacion;;;
"1646973";227;227;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220252000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646974";221;221;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220253000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646979";224;224;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220258000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646981";237;237;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220260000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646984";260;260;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220263000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646985";216;216;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220264000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646986";228;228;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220265000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646988";239;239;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220267000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646989";233;233;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220268000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646990";235;235;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220269000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1646993";238;238;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220272000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647001";259;259;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220282000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647022";196;196;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220303500000001";Cancelacion;;;
"1647024";206;206;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220304500000001";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1647029";258;258;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220309000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647033";197;197;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000022";"155990000000000220312500000001";Cancelacion;;;
"1647063";288;288;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230013000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647065";295;295;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230015000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647066";290;290;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230016000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647081";285;285;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230034000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647082";286;286;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230035000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647085";299;299;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230038000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647086";300;300;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230039000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647087";302;302;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230040000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647088";307;307;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230041000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647089";308;308;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230043000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647090";306;306;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230044000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647092";284;284;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230045500000001";Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
"1647093";311;311;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230046000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647094";304;304;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230047000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647104";303;303;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230057000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647105";310;310;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230058000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647106";312;312;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230059000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647107";313;313;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230060000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647108";301;301;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230061000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647111";328;328;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230064000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647120";330;330;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230073000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647121";298;298;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230074000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647123";332;332;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230076000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647124";331;331;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230077000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647126";309;309;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230079000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647130";293;293;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230083000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647134";325;325;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230088000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647147";327;327;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230101000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647149";326;326;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230103000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647158";335;335;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230113000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647160";292;292;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230115000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647167";334;334;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230122000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647168";333;333;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230123000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647170";329;329;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230125000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647174";291;291;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230129000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647190";321;321;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230145000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647191";317;317;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230146000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647194";322;322;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230149000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647200";324;324;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230155000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647202";319;319;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230157000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647205";323;323;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230161000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647211";318;318;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230167000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647220";315;315;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230176000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647228";287;287;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230184000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647230";294;294;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230186000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647231";296;296;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230187000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647233";320;320;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230189000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647234";289;289;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230190000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647250";297;297;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230207000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647251";316;316;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230208000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647252";314;314;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230209000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
