"id_operacion_predio";"id";"no, fmi";"dirección territorial";"municipio";"fecha_envio_juridico";"uit";"vereda";"npn";"novedad_numero_predial";"predio tipo";"condicion prop";"npn provisional"
"1647253";305;305;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000023";"155990000000000230210000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647281";388;388;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240009000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647282";389;389;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240010000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647289";390;390;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240017000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647298";391;391;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240026000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647309";392;392;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240039000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647310";393;393;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240040000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647313";394;394;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240043000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647314";395;395;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240044000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647316";396;396;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240046000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647323";397;397;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240053000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647332";398;398;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240065000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647345";414;414;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240078000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647349";415;415;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240083000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647367";416;416;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240103000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647371";417;417;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240107000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647372";418;418;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240108000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647403";419;419;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240139000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647405";420;420;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240141000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647417";387;387;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240153000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647441";412;412;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240178000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647442";405;405;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240179000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647446";409;409;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240183000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647453";421;421;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240191000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647454";422;422;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240192000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647455";429;429;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240193000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647458";423;423;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240196000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647459";424;424;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240197000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647460";425;425;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240198000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647462";426;426;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240200000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647476";430;430;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240214000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647477";431;431;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240215000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647504";432;432;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240242000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647525";433;433;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240263000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647532";434;434;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240270000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647534";386;386;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240272000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647538";385;385;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240276000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647542";384;384;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240280000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647546";374;374;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240284000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647555";344;344;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240293000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647558";340;340;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240296000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647561";341;341;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240299000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647564";348;348;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240302000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647582";435;435;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240320000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647583";436;436;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240321000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647591";381;381;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240329000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647594";339;339;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240332000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647606";345;345;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240345000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647610";347;347;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240349000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647616";349;349;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240356000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647619";342;342;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240359000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647622";343;343;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240362000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647623";346;346;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240363000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647625";354;354;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240365000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647626";351;351;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240366000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647636";402;402;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240377000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647643";406;406;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240384000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647644";408;408;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240385000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647657";427;427;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240398000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647672";413;413;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240415000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647674";407;407;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240417000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647675";411;411;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240418000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647677";355;355;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240420000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647683";410;410;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240426000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647685";437;437;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240428000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647686";404;404;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240429000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647688";403;403;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240431000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647693";438;438;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240437000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647694";439;439;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240438000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647695";440;440;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240439000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647697";383;383;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240441000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647699";372;372;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240443000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647700";369;369;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240444000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647705";370;370;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240450000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647711";367;367;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240460000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647712";366;366;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240461000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647715";361;361;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240465000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647716";338;338;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240465500000001";Cambio_Numero_Predial_Mejora_a_Informal;Publico_Presunto_Baldio;Informal;
"1647717";357;357;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240466000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647718";336;336;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240466500000001";Cancelacion;;;
"1647721";382;382;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240491000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647724";373;373;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240509000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647765";337;337;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240555500000001";Cancelacion;;;
"1647785";399;399;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240577000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647786";400;400;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240578000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647787";428;428;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240579000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647788";441;441;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240580000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647789";350;350;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240581000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647792";363;363;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240584000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647793";401;401;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240585000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647834";378;378;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240630000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647837";364;364;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240633000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647838";376;376;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240634000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647840";362;362;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240636000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647842";353;353;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240638000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647843";356;356;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240639000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647846";360;360;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240642000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647849";379;379;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240645000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647850";359;359;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240646000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647855";358;358;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240651000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647857";368;368;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240653000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647858";377;377;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240654000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647859";380;380;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240655000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647861";371;371;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240657000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647868";365;365;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240666000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647876";352;352;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240674000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
"1647881";375;375;BOYACÁ;RAMIRIQUI;"29/10/2025";"3-4";"15599000000000024";"155990000000000240679000000000";Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
Inf1_54;54;54;BOYACÁ;RAMIRIQUI;"29/10/2025";"2";"15599000000000020";;Predio_Nuevo;Privado_Privado;Informal;
