No, FMI;DIRECCIÓN TERRITORIAL;MUNICIPIO;FECHA_ENVIO_JURIDICO;UIT;VEREDA;NPN;Novedad_Numero_Predial;PREDIO TIPO;CONDICION PROP;NPN PROVISIONAL
1;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090995000000000;Cancelacion;;;
2;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090660500000001;Cancelacion;;;
3;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090660500000002;Cancelacion;;;
4;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090671500000001;Cancelacion;;;
5;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090671500000002;Cancelacion;;;
6;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090840500000001;Cancelacion;;;
7;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090938500000001;Cancelacion;;;
8;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000091038500000001;Cancelacion;;;
9;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000091038500000002;Cancelacion;;;
10;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000091038500000003;Cancelacion;;;
11;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000091038500000004;Cancelacion;;;
12;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090597500000001;Cancelacion;;;
13;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090953500000001;Cancelacion;;;
14;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090809500000001;Cancelacion;;;
15;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090488000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
16;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090496000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
17;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090957000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
18;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090248000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
19;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090251000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
20;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090253000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
21;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090256000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
22;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090319000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
23;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090325000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
24;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090328000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
25;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090330000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
26;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090331000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
27;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000091596000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
28;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090098000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
29;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000091182000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
30;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090047000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
31;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090070000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
32;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090044000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
33;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090992000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
34;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090702000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
35;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090048000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
36;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090373000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
37;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090313000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
38;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090388000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
39;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090538000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
40;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090592000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
41;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090593000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
42;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090540000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
43;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090544000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
44;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090456000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
45;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090434000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
46;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090516000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
47;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090564000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
48;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090566000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
49;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090554000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
50;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090562000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
51;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090549000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
52;BOYACÁ;RAMIRIQUI;29/10/2025;7;15599000000000009;155990000000000090552000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
53;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200295500000001;Cancelacion;;;
54;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;;Predio_Nuevo;Privado_Privado;Informal;
55;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200373500000001;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
56;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200581500000001;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
57;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200340500000001;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
58;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200340500000002;Cambio_Numero_Predial_Mejora_a_Informal;Privado_Privado;Informal;
59;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200392000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
60;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200508000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
61;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200507000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
62;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200393000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
63;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200499000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
64;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200426000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
65;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200421000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
66;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200425000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
67;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200511000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
68;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200394000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
69;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200407000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
70;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200413000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
71;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200412000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
72;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200299000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
73;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200300000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
74;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200301000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
75;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200302000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
76;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200349000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
77;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200350000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
78;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200358000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
79;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200360000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
80;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200361000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
81;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200362000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
82;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200363000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
83;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200365000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
84;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200371000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
85;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200374000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
86;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200070000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
87;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200073000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
88;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200078000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
89;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200213000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
90;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200214000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
91;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200216000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
92;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200217000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
93;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200218000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
94;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200219000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
95;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200220000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
96;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200221000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
97;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200222000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
98;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200312000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
99;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200315000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
100;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200098000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
101;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200128000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
102;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200127000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
103;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200123000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
104;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200122000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
105;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200120000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
106;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200104000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
107;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200102000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
108;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200101000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
109;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200100000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
110;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200083000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
111;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200112000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
112;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200114000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
113;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200115000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
114;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200110000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
115;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200085000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
116;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200094000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
117;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200129000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
118;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200089000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
119;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200130000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
120;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200090000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
121;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200317000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
122;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200322000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
123;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200324000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
124;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200329000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
125;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200368000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
126;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200387000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
127;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200446000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
128;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200455000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
129;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200553000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
130;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200232000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
131;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200452000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
132;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200456000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
133;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200471000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
134;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200494000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
135;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200237000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
136;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200238000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
137;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200332000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
138;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200431000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
139;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200443000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
140;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200440000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
141;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200235000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
142;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200333000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
143;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200171000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
144;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200022000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
145;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200005000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
146;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200006000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
147;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200182000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
148;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200187000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
149;BOYACÁ;RAMIRIQUI;29/10/2025;2;15599000000000020;155990000000000200015000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
