No, FMI;DIRECCIÓN TERRITORIAL;MUNICIPIO;FECHA_ENVIO_JURIDICO;UIT;VEREDA;NPN;Novedad_Numero_Predial;PREDIO TIPO;CONDICION PROP;NPN PROVISIONAL
299;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230038000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
300;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230039000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
301;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230061000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
302;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230040000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
303;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230057000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
304;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230047000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
305;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230210000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
306;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230044000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
307;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230041000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
308;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230043000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
309;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230079000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
310;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230058000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
311;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230046000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
312;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230059000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
313;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230060000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
314;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230209000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
315;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230176000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
316;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230208000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
317;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230146000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
318;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230167000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
319;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230157000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
320;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230189000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
321;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230145000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
322;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230149000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
323;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230161000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
324;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230155000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
325;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230088000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
326;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230103000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
327;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230101000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
328;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230064000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
329;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230125000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
330;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230073000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
331;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230077000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
332;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230076000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
333;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230123000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
334;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230122000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
335;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000023;155990000000000230113000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
336;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240466500000001;Cancelacion;;;
337;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240555500000001;Cancelacion;;;
338;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240465500000001;Cambio_Numero_Predial_Mejora_a_Informal;Publico_Presunto_Baldio;Informal;
339;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240332000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
340;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240296000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
341;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240299000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
342;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240359000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
343;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240362000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
344;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240293000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
345;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240345000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
346;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240363000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
347;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240349000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
348;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240302000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
349;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240356000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
350;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240581000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
351;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240366000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
352;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240674000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
353;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240638000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
354;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240365000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
355;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240420000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
356;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240639000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
357;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240466000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
358;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240651000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
359;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240646000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
360;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240642000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
361;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240465000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
362;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240636000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
363;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240584000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
364;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240633000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
365;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240666000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
366;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240461000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
367;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240460000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
368;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240653000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
369;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240444000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
370;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240450000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
371;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240657000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
372;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240443000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
373;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240509000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
374;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240284000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
375;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240679000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
376;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240634000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
377;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240654000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
378;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240630000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
379;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240645000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
380;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240655000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
381;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240329000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
382;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240491000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
383;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240441000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
384;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240280000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
385;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240276000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
386;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240272000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
387;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240153000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
388;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240009000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
389;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240010000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
390;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240017000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
391;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240026000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
392;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240039000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
393;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240040000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
394;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240043000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
395;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240044000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
396;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240046000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
397;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240053000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
398;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240065000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
399;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240577000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
400;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240578000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
401;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240585000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
402;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240377000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
403;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240431000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
404;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240429000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
405;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240179000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
406;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240384000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
407;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240417000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
408;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240385000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
409;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240183000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
410;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240426000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
411;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240418000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
412;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240178000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
413;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240415000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
414;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240078000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
415;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240083000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
416;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240103000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
417;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240107000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
418;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240108000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
419;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240139000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
420;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240141000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
421;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240191000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
422;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240192000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
423;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240196000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
424;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240197000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
425;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240198000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
426;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240200000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
427;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240398000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
428;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240579000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
429;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240193000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
430;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240214000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
431;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240215000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
432;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240242000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
433;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240263000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
434;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240270000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
435;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240320000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
436;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240321000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
437;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240428000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
438;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240437000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
439;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240438000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
440;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240439000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
441;BOYACÁ;RAMIRIQUI;29/10/2025;3-4;15599000000000024;155990000000000240580000000000;Cambio_Numero_Predial_NPH_a_Informal;Publico_Presunto_Baldio;Informal;
