"objectid";"id_operacion";"id";"no, fmi";"dirección territorial";"municipio";"fecha_envio_juridico";"folio_matriz";"novedadfmi_tipo";"npnmatriz";"novedad_numero_predial";"folio_derivados";"predio tipo";"condicion prop derivado";"área registral m2";"coeficiente";"área coefieciente"
1642673;L6_45;45;45;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158004";;SIN NPN;Cancelacion_por_Desenglobe;;;;;;
1642673;L6_45;35;35;BOYACÁ;SOGAMOSO;"14/10/2025";"095-118250";;"157590102000005020009000000000";Englobe_Nuevo_FMI;"095-158004";Privado_Privado;NPH;918.13;;
1642673;L6_45;34;34;BOYACÁ;SOGAMOSO;"14/10/2025";"095-118249";;"157590102000005020008000000000";Englobe_Nuevo_FMI;"095-158004";Privado_Privado;NPH;918.13;;
1642674;L6_124;124;124;BOYACÁ;RAMIRIQUÍ;"14/10/2025";"090-57373";;"155990000000000200465000000000";Cancelacion;;;;;;
1642675;L6_15;15;15;BOYACÁ;SOGAMOSO;"14/10/2025";"095-141198";;"157590102000002790907900000066";Cancelacion;;;;;;
1642676;L6_125;125;125;BOLÍVAR;TURBACO;"14/10/2025";"060-355362";;"138360002000000021591000000000";Cancelacion_por_Desenglobe;;;;;;
1642677;L6_4;4;4;RISARALDA;APÍA;"14/10/2025";"292-5254";;"660450001000000050610000000000";Englobe_Nuevo_FMI;"292-8464";Privado_Privado;NPH;365936.0;;
1642677;L6_4;3;3;RISARALDA;APÍA;"14/10/2025";"292-5255";;"660450001000000050204000000000";Englobe_Nuevo_FMI;"292-8464";Privado_Privado;NPH;365936.0;;
1642677;L6_4;2;2;RISARALDA;APÍA;"14/10/2025";"292-6391";;"660450001000000050632000000000";Englobe_Nuevo_FMI;"292-8464";Privado_Privado;NPH;365936.0;;
1642678;L6_9;9;9;RISARALDA;APÍA;"14/10/2025";"292-1927";;"660450001000000050377000000000";Englobe_Nuevo_FMI;"292-8515";Privado_Privado;NPH;140000.0;;
1642678;L6_9;8;8;RISARALDA;APÍA;"14/10/2025";"292-2117";;"660450001000000050331000000000";Englobe_Nuevo_FMI;"292-8515";Privado_Privado;NPH;140000.0;;
1642679;L6_1;1;1;RISARALDA;APÍA;"14/10/2025";"0";;SIN NPN;Predio_Nuevo;"292-9073";Publico_Uso_Publico;Bien_Uso_Publico;30.0;;
1642680;L6_587;587;587;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-451487";;"088320004000000010158000000000";Desenglobe_Venta_Parcial;"040-665544";Privado_Privado;NPH;1650.0;;
1642681;L6_588;588;588;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-451487";;"088320004000000010158000000000";Desenglobe_Venta_Parcial;"040-665545";Privado_Privado;NPH;656.0;;
1642682;L6_581;581;581;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-474133";;"088320003000000010075000000000";Desenglobe_Venta_Parcial;"040-657898";Privado_Privado;NPH;6780.4;;
1642683;L6_584;584;584;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-474133";;"088320003000000010075000000000";Desenglobe_Venta_Parcial;"040-657901";Privado_Privado;NPH;954.96;;
1642684;L6_583;583;583;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-474133";;"088320003000000010075000000000";Desenglobe_Venta_Parcial;"040-657903";Privado_Privado;NPH;2148.8;;
1642685;L6_582;582;582;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-474133";;"088320003000000010075000000000";Desenglobe_Venta_Parcial;"040-657900";Privado_Privado;NPH;911.1;;
1642686;L6_586;586;586;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-474133";;"088320003000000010075000000000";Desenglobe_Venta_Parcial;"040-657902";Privado_Privado;NPH;1986.3;;
1642687;L6_585;585;585;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-474133";;"088320003000000010075000000000";Desenglobe_Venta_Parcial;"040-657904";Privado_Privado;NPH;1232.3;;
1642688;L6_595;595;595;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-610851";;"088320003000000013155000000000";Desenglobe_Division_Material;"040-633740";Privado_Privado;NPH;603.25;;
1642689;L6_596;596;596;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-610851";;"088320003000000013155000000000";Desenglobe_Division_Material;"040-633741";Privado_Privado;NPH;603.25;;
1642690;L6_127;135;135;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Cambio_Numero_Predial_NPH_a_PH;"060-355491";Privado_Privado;PH_Matriz;40672.3;;
1642690;L6_127;127;127;BOLÍVAR;TURBACO;"14/10/2025";"060-355362";;"138360002000000021591000000000";Desenglobe_Venta_Parcial;"060-355491";Privado_Privado;NPH;40672.3;;
1642691;L6_134;134;134;BOLÍVAR;TURBACO;"14/10/2025";"060-355362";;"138360002000000021591000000000";Desenglobe_Venta_Parcial;"060-355493";Privado_Privado;NPH;247667.72;;
1642692;L6_133;133;133;BOLÍVAR;TURBACO;"14/10/2025";"060-355362";;"138360002000000021591000000000";Desenglobe_Venta_Parcial;"060-355364";Publico_Uso_Publico;Bien_Uso_Publico;13680.39;;
1642693;L6_126;126;126;BOLÍVAR;TURBACO;"14/10/2025";"060-355362";;"138360002000000021591000000000";Desenglobe_Venta_Parcial;"060-355490";Privado_Privado;NPH;2661.85;;
1642694;L6_131;198;198;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Cambio_Numero_Predial_NPH_a_PH;"060-355492";Privado_Privado;PH_Matriz;138974.53;;
1642694;L6_131;131;131;BOLÍVAR;TURBACO;"14/10/2025";"060-355362";;"138360002000000021591000000000";Desenglobe_Venta_Parcial;"060-355492";Privado_Privado;NPH;138974.53;;
1642695;L6_130;130;130;BOLÍVAR;TURBACO;"14/10/2025";"060-355362";;"138360002000000021591000000000";Desenglobe_Venta_Parcial;"060-355489";Privado_Privado;NPH;7880.91;;
1642696;L6_129;129;129;BOLÍVAR;TURBACO;"14/10/2025";"060-355362";;"138360002000000021591000000000";Desenglobe_Venta_Parcial;"060-355363";Publico_Uso_Publico;Bien_Uso_Publico;14820.05;;
1642697;L6_132;132;132;BOLÍVAR;TURBACO;"14/10/2025";"060-355362";;"138360002000000021591000000000";Desenglobe_Venta_Parcial;"060-355487";Privado_Privado;NPH;28614.36;;
1642698;L6_128;128;128;BOLÍVAR;TURBACO;"14/10/2025";"060-355362";;"138360002000000021591000000000";Desenglobe_Venta_Parcial;"060-355488";Privado_Privado;NPH;23344.89;;
1642699;L6_178;178;178;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359885";Privado_Privado;PH_Unidad_Predial;549.39;0.015595000000000001;549.39
1642700;L6_177;177;177;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359884";Privado_Privado;PH_Unidad_Predial;518.97;0.014732;518.97
1642701;L6_176;176;176;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359883";Privado_Privado;PH_Unidad_Predial;576.85;0.016374;576.85
1642702;L6_175;175;175;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359882";Privado_Privado;PH_Unidad_Predial;580.93;0.01649;580.93
1642703;L6_174;174;174;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359881";Privado_Privado;PH_Unidad_Predial;594.71;0.016881;594.71
1642704;L6_173;173;173;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359880";Privado_Privado;PH_Unidad_Predial;503.36;0.014288;503.36
1642705;L6_172;172;172;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359879";Privado_Privado;PH_Unidad_Predial;500.19;0.014197999999999999;500.19
1642706;L6_171;171;171;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359878";Privado_Privado;PH_Unidad_Predial;619.4;0.017582;619.4
1642707;L6_170;170;170;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359877";Privado_Privado;PH_Unidad_Predial;540.0;0.015328;540.0
1642708;L6_169;169;169;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359876";Privado_Privado;PH_Unidad_Predial;540.0;0.015328;540.0
1642709;L6_168;168;168;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359875";Privado_Privado;PH_Unidad_Predial;540.0;0.015328;540.0
1642710;L6_167;167;167;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359874";Privado_Privado;PH_Unidad_Predial;540.47;0.015342;540.47
1642711;L6_166;166;166;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359873";Privado_Privado;PH_Unidad_Predial;704.67;0.020003000000000003;704.67
1642712;L6_165;165;165;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359872";Privado_Privado;PH_Unidad_Predial;587.7;0.016682;587.7
1642713;L6_164;164;164;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359871";Privado_Privado;PH_Unidad_Predial;522.1;0.014818;522.1
1642714;L6_163;163;163;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359870";Privado_Privado;PH_Unidad_Predial;551.16;0.015645;551.16
1642715;L6_162;162;162;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359869";Privado_Privado;PH_Unidad_Predial;618.58;0.017559;618.58
1642716;L6_161;161;161;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359868";Privado_Privado;PH_Unidad_Predial;569.7;0.016153999999999998;569.7
1642717;L6_160;160;160;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359867";Privado_Privado;PH_Unidad_Predial;603.11;0.01712;603.11
1642718;L6_159;159;159;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359866";Privado_Privado;PH_Unidad_Predial;553.96;0.015725;553.96
1642719;L6_158;158;158;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359865";Privado_Privado;PH_Unidad_Predial;610.55;0.017331;610.55
1642720;L6_157;157;157;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359864";Privado_Privado;PH_Unidad_Predial;636.38;0.018064;636.38
1642721;L6_156;156;156;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359863";Privado_Privado;PH_Unidad_Predial;618.9;0.017544999999999998;618.9
1642722;L6_155;155;155;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359862";Privado_Privado;PH_Unidad_Predial;502.55;0.014265000000000002;502.55
1642723;L6_154;154;154;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359861";Privado_Privado;PH_Unidad_Predial;538.7;0.015274000000000001;538.7
1642724;L6_153;153;153;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359860";Privado_Privado;PH_Unidad_Predial;826.71;0.023467;826.71
1642725;L6_152;152;152;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359859";Privado_Privado;PH_Unidad_Predial;509.82;0.014472;509.82
1642726;L6_151;151;151;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359858";Privado_Privado;PH_Unidad_Predial;513.33;0.014571;513.33
1642727;L6_150;150;150;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359857";Privado_Privado;PH_Unidad_Predial;513.23;0.014569;513.23
1642728;L6_149;149;149;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359856";Privado_Privado;PH_Unidad_Predial;512.14;0.014537;512.14
1642729;L6_148;148;148;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359855";Privado_Privado;PH_Unidad_Predial;510.82;0.014499999999999999;510.82
1642730;L6_147;147;147;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359854";Privado_Privado;PH_Unidad_Predial;509.9;0.014474;509.9
1642731;L6_146;146;146;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359853";Privado_Privado;PH_Unidad_Predial;512.16;0.014538;512.16
1642732;L6_145;145;145;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359852";Privado_Privado;PH_Unidad_Predial;583.66;0.016568;583.66
1642733;L6_144;144;144;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359851";Privado_Privado;PH_Unidad_Predial;673.96;0.019131;673.96
1642734;L6_143;143;143;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359850";Privado_Privado;PH_Unidad_Predial;540.9;0.015354000000000001;540.9
1642735;L6_142;142;142;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359849";Privado_Privado;PH_Unidad_Predial;529.19;0.015021;529.19
1642736;L6_141;141;141;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359848";Privado_Privado;PH_Unidad_Predial;512.96;0.014561;512.96
1642737;L6_140;140;140;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359847";Privado_Privado;PH_Unidad_Predial;523.6;0.014863;523.6
1642738;L6_139;139;139;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359846";Privado_Privado;PH_Unidad_Predial;518.5;0.014705;518.5
1642739;L6_137;137;137;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359844";Privado_Privado;PH_Unidad_Predial;526.35;0.014941;526.35
1642740;L6_136;136;136;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359843";Privado_Privado;PH_Unidad_Predial;981.38;0.027857;981.38
1642741;L6_138;138;138;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359845";Privado_Privado;PH_Unidad_Predial;509.48;0.014462;509.48
1642742;L6_197;197;197;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359904";Privado_Privado;PH_Unidad_Predial;518.94;0.01473;518.94
1642743;L6_196;196;196;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359903";Privado_Privado;PH_Unidad_Predial;510.69;0.014496;510.69
1642744;L6_195;195;195;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359902";Privado_Privado;PH_Unidad_Predial;501.33;0.014231;501.33
1642745;L6_194;194;194;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359901";Privado_Privado;PH_Unidad_Predial;500.1;0.014193;500.1
1642746;L6_193;193;193;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359900";Privado_Privado;PH_Unidad_Predial;500.22;0.014199;500.22
1642747;L6_192;192;192;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359899";Privado_Privado;PH_Unidad_Predial;658.36;0.018688;658.36
1642748;L6_191;191;191;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359898";Privado_Privado;PH_Unidad_Predial;640.5;0.018168;640.5
1642749;L6_190;190;190;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359897";Privado_Privado;PH_Unidad_Predial;509.69;0.014468000000000002;509.69
1642750;L6_189;189;189;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359896";Privado_Privado;PH_Unidad_Predial;500.46;0.014206000000000002;500.46
1642751;L6_188;188;188;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359895";Privado_Privado;PH_Unidad_Predial;500.62;0.014211;500.62
1642752;L6_187;187;187;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359894";Privado_Privado;PH_Unidad_Predial;500.96;0.01422;500.96
1642753;L6_186;186;186;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359893";Privado_Privado;PH_Unidad_Predial;638.16;0.018115000000000003;638.16
1642754;L6_185;185;185;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359892";Privado_Privado;PH_Unidad_Predial;641.18;0.0182;641.18
1642755;L6_184;184;184;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359891";Privado_Privado;PH_Unidad_Predial;572.14;0.016241000000000002;572.14
1642756;L6_183;183;183;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359890";Privado_Privado;PH_Unidad_Predial;572.94;0.016263;572.94
1642757;L6_182;182;182;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359889";Privado_Privado;PH_Unidad_Predial;572.28;0.016245;572.28
1642758;L6_181;181;181;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359888";Privado_Privado;PH_Unidad_Predial;575.64;0.01634;575.64
1642759;L6_180;180;180;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359887";Privado_Privado;PH_Unidad_Predial;674.56;0.019148000000000002;674.56
1642760;L6_179;179;179;BOLÍVAR;TURBACO;"14/10/2025";"060-355491";;SIN NPN;Desenglobe_Venta_Parcial;"060-359886";Privado_Privado;PH_Unidad_Predial;612.84;0.017396000000000002;612.84
1642761;L6_382;382;382;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360113";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642762;L6_199;199;199;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359930";Privado_Privado;PH_Unidad_Predial;656.15;0.005618;656.15
1642763;L6_200;200;200;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359931";Privado_Privado;PH_Unidad_Predial;787.89;0.006745999999999999;787.89
1642764;L6_201;201;201;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359932";Privado_Privado;PH_Unidad_Predial;680.56;0.005827;680.56
1642765;L6_202;202;202;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359933";Privado_Privado;PH_Unidad_Predial;569.7;0.004873;569.7
1642766;L6_203;203;203;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359934";Privado_Privado;PH_Unidad_Predial;630.0;0.0053939999999999995;630.0
1642767;L6_204;204;204;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359935";Privado_Privado;PH_Unidad_Predial;577.75;0.004947;577.75
1642768;L6_205;205;205;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359936";Privado_Privado;PH_Unidad_Predial;595.22;0.005096000000000001;595.22
1642769;L6_206;206;206;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359937";Privado_Privado;PH_Unidad_Predial;511.12;0.004376;511.12
1642770;L6_207;207;207;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359938";Privado_Privado;PH_Unidad_Predial;541.97;0.004641;541.97
1642771;L6_208;208;208;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359939";Privado_Privado;PH_Unidad_Predial;520.98;0.004461;520.98
1642772;L6_209;209;209;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359940";Privado_Privado;PH_Unidad_Predial;784.92;0.006721;784.92
1642773;L6_210;210;210;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359941";Privado_Privado;PH_Unidad_Predial;808.35;0.006921;808.35
1642774;L6_211;211;211;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359942";Privado_Privado;PH_Unidad_Predial;501.4;0.004293;501.4
1642775;L6_212;212;212;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359943";Privado_Privado;PH_Unidad_Predial;500.26;0.004283;500.26
1642776;L6_213;213;213;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359944";Privado_Privado;PH_Unidad_Predial;500.6;0.004282;500.6
1642777;L6_214;214;214;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359945";Privado_Privado;PH_Unidad_Predial;501.51;0.004294;501.51
1642778;L6_215;215;215;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359946";Privado_Privado;PH_Unidad_Predial;500.5;0.004285;500.5
1642779;L6_216;216;216;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359947";Privado_Privado;PH_Unidad_Predial;503.53;0.004311;503.53
1642780;L6_217;217;217;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359948";Privado_Privado;PH_Unidad_Predial;513.35;0.004395;513.35
1642781;L6_218;218;218;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359949";Privado_Privado;PH_Unidad_Predial;504.0;0.004315;504.0
1642782;L6_219;219;219;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359950";Privado_Privado;PH_Unidad_Predial;599.23;0.005131;599.23
