"objectid";"id_operacion";"id";"no, fmi";"dirección territorial";"municipio";"fecha_envio_juridico";"folio_matriz";"novedadfmi_tipo";"npnmatriz";"novedad_numero_predial";"folio_derivados";"predio tipo";"condicion prop derivado";"área registral m2";"coeficiente";"área coefieciente"
1642783;L6_220;220;220;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359951";Privado_Privado;PH_Unidad_Predial;576.29;0.004934;576.29
1642784;L6_221;221;221;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359952";Privado_Privado;PH_Unidad_Predial;619.96;0.005308;619.96
1642785;L6_222;222;222;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359953";Privado_Privado;PH_Unidad_Predial;575.71;0.004929;575.71
1642786;L6_223;223;223;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359954";Privado_Privado;PH_Unidad_Predial;641.68;0.005494;641.68
1642787;L6_224;224;224;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359955";Privado_Privado;PH_Unidad_Predial;656.91;0.005625;656.91
1642788;L6_225;225;225;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359956";Privado_Privado;PH_Unidad_Predial;571.13;0.00489;571.13
1642789;L6_226;226;226;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359957";Privado_Privado;PH_Unidad_Predial;616.96;0.0052829999999999995;616.96
1642790;L6_227;227;227;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359958";Privado_Privado;PH_Unidad_Predial;621.97;0.005326;621.97
1642791;L6_228;228;228;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359959";Privado_Privado;PH_Unidad_Predial;588.11;0.0050360000000000005;588.11
1642792;L6_229;229;229;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359960";Privado_Privado;PH_Unidad_Predial;617.83;0.00529;617.83
1642793;L6_230;230;230;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359961";Privado_Privado;PH_Unidad_Predial;708.44;0.006066;708.44
1642794;L6_231;231;231;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359962";Privado_Privado;PH_Unidad_Predial;717.56;0.006143999999999999;717.56
1642795;L6_232;232;232;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359963";Privado_Privado;PH_Unidad_Predial;716.26;0.0061329999999999996;716.26
1642796;L6_233;233;233;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359964";Privado_Privado;PH_Unidad_Predial;564.7;0.00483;564.7
1642797;L6_234;234;234;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359965";Privado_Privado;PH_Unidad_Predial;530.56;0.004543;530.56
1642798;L6_235;235;235;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359966";Privado_Privado;PH_Unidad_Predial;520.83;0.004459;520.83
1642799;L6_236;236;236;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359967";Privado_Privado;PH_Unidad_Predial;541.62;0.004638;541.62
1642800;L6_237;237;237;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359968";Privado_Privado;PH_Unidad_Predial;559.18;0.004788;559.18
1642801;L6_238;238;238;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359969";Privado_Privado;PH_Unidad_Predial;533.19;0.0045650000000000005;533.19
1642802;L6_239;239;239;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359970";Privado_Privado;PH_Unidad_Predial;637.74;0.005461000000000001;637.74
1642803;L6_240;240;240;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359971";Privado_Privado;PH_Unidad_Predial;607.32;0.0052;607.32
1642804;L6_241;241;241;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359972";Privado_Privado;PH_Unidad_Predial;678.91;0.0058130000000000005;678.91
1642805;L6_242;242;242;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359973";Privado_Privado;PH_Unidad_Predial;741.12;0.006346000000000001;741.12
1642806;L6_243;243;243;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359974";Privado_Privado;PH_Unidad_Predial;843.74;0.007224;843.74
1642807;L6_244;244;244;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359975";Privado_Privado;PH_Unidad_Predial;695.96;0.005959;695.96
1642808;L6_245;245;245;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359976";Privado_Privado;PH_Unidad_Predial;635.44;0.0054410000000000005;635.44
1642809;L6_246;246;246;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359977";Privado_Privado;PH_Unidad_Predial;738.26;0.006706999999999999;738.26
1642810;L6_247;247;247;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359978";Privado_Privado;PH_Unidad_Predial;759.11;0.006500000000000001;759.11
1642811;L6_248;248;248;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359979";Privado_Privado;PH_Unidad_Predial;656.79;0.0056240000000000005;656.79
1642812;L6_249;249;249;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359980";Privado_Privado;PH_Unidad_Predial;635.6;0.005442;635.6
1642813;L6_250;250;250;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359981";Privado_Privado;PH_Unidad_Predial;720.88;0.0061719999999999995;720.88
1642814;L6_251;251;251;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359982";Privado_Privado;PH_Unidad_Predial;798.19;0.006834;798.19
1642815;L6_252;252;252;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359983";Privado_Privado;PH_Unidad_Predial;902.21;0.007724999999999999;902.21
1642816;L6_253;253;253;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359984";Privado_Privado;PH_Unidad_Predial;798.95;0.006841000000000001;798.95
1642817;L6_254;254;254;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359985";Privado_Privado;PH_Unidad_Predial;700.38;0.005997;700.38
1642818;L6_255;255;255;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359986";Privado_Privado;PH_Unidad_Predial;649.16;0.005558;649.16
1642819;L6_256;256;256;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359987";Privado_Privado;PH_Unidad_Predial;1078.8;0.009237;1078.8
1642820;L6_257;257;257;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359988";Privado_Privado;PH_Unidad_Predial;558.45;0.004782;558.45
1642821;L6_258;258;258;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359989";Privado_Privado;PH_Unidad_Predial;585.81;0.0050160000000000005;585.81
1642822;L6_259;259;259;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359990";Privado_Privado;PH_Unidad_Predial;574.88;0.004922;574.88
1642823;L6_260;260;260;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359991";Privado_Privado;PH_Unidad_Predial;551.82;0.004725;551.82
1642824;L6_261;261;261;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359992";Privado_Privado;PH_Unidad_Predial;547.43;0.004687;547.43
1642825;L6_262;262;262;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359993";Privado_Privado;PH_Unidad_Predial;545.61;0.004672;545.61
1642826;L6_263;263;263;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359994";Privado_Privado;PH_Unidad_Predial;550.93;0.004717;550.93
1642827;L6_264;264;264;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359995";Privado_Privado;PH_Unidad_Predial;557.98;0.004778;557.98
1642828;L6_265;265;265;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359996";Privado_Privado;PH_Unidad_Predial;546.41;0.004679;546.41
1642829;L6_266;266;266;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359997";Privado_Privado;PH_Unidad_Predial;544.79;0.004665;544.79
1642830;L6_267;267;267;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359998";Privado_Privado;PH_Unidad_Predial;551.3;0.004718;551.3
1642831;L6_268;268;268;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-359999";Privado_Privado;PH_Unidad_Predial;515.83;0.004417;515.83
1642832;L6_269;269;269;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360000";Privado_Privado;PH_Unidad_Predial;550.59;0.0047139999999999994;550.59
1642833;L6_270;270;270;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360001";Privado_Privado;PH_Unidad_Predial;557.5;0.00477;557.5
1642834;L6_271;271;271;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360002";Privado_Privado;PH_Unidad_Predial;588.38;0.005038;588.38
1642835;L6_272;272;272;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360003";Privado_Privado;PH_Unidad_Predial;549.99;0.004709;549.99
1642836;L6_273;273;273;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360004";Privado_Privado;PH_Unidad_Predial;549.14;0.0047020000000000005;549.14
1642837;L6_274;274;274;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360005";Privado_Privado;PH_Unidad_Predial;546.35;0.004678;546.35
1642838;L6_275;275;275;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360006";Privado_Privado;PH_Unidad_Predial;548.4;0.004693;548.4
1642839;L6_276;276;276;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360007";Privado_Privado;PH_Unidad_Predial;547.88;0.004691;547.88
1642840;L6_277;277;277;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360008";Privado_Privado;PH_Unidad_Predial;544.78;0.004665;544.78
1642841;L6_278;278;278;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360009";Privado_Privado;PH_Unidad_Predial;545.31;0.0046689999999999995;545.31
1642842;L6_279;279;279;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360010";Privado_Privado;PH_Unidad_Predial;628.46;0.005381;628.46
1642843;L6_280;280;280;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360011";Privado_Privado;PH_Unidad_Predial;909.1;0.007783;909.1
1642844;L6_281;281;281;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360012";Privado_Privado;PH_Unidad_Predial;521.9;0.004469;521.9
1642845;L6_282;282;282;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360013";Privado_Privado;PH_Unidad_Predial;568.29;0.004866;568.29
1642846;L6_283;283;283;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360014";Privado_Privado;PH_Unidad_Predial;520.5;0.0044529999999999995;520.5
1642847;L6_284;284;284;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360015";Privado_Privado;PH_Unidad_Predial;520.05;0.0044529999999999995;520.05
1642848;L6_285;285;285;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360016";Privado_Privado;PH_Unidad_Predial;519.66;0.00445;519.66
1642849;L6_286;286;286;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360017";Privado_Privado;PH_Unidad_Predial;1028.44;0.008806000000000001;1028.44
1642850;L6_287;287;287;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360018";Privado_Privado;PH_Unidad_Predial;708.53;0.006067;708.53
1642851;L6_288;288;288;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360019";Privado_Privado;PH_Unidad_Predial;600.0;0.005137;600.0
1642852;L6_289;289;289;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360020";Privado_Privado;PH_Unidad_Predial;599.14;0.00513;599.14
1642853;L6_290;290;290;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360021";Privado_Privado;PH_Unidad_Predial;575.69;0.004929;575.69
1642854;L6_291;291;291;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360022";Privado_Privado;PH_Unidad_Predial;627.57;0.005373;627.57
1642855;L6_292;292;292;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360023";Privado_Privado;PH_Unidad_Predial;724.98;0.006207000000000001;724.98
1642856;L6_293;293;293;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360024";Privado_Privado;PH_Unidad_Predial;597.37;0.005115;597.37
1642857;L6_294;294;294;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360025";Privado_Privado;PH_Unidad_Predial;577.57;0.004945;577.57
1642858;L6_295;295;295;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360026";Privado_Privado;PH_Unidad_Predial;570.69;0.004886;570.69
1642859;L6_296;296;296;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360027";Privado_Privado;PH_Unidad_Predial;570.0;0.004881;570.0
1642860;L6_297;297;297;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360028";Privado_Privado;PH_Unidad_Predial;570.0;0.004881;570.0
1642861;L6_298;298;298;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360029";Privado_Privado;PH_Unidad_Predial;570.0;0.004881;570.0
1642862;L6_299;299;299;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360030";Privado_Privado;PH_Unidad_Predial;570.0;0.004881;570.0
1642863;L6_300;300;300;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360031";Privado_Privado;PH_Unidad_Predial;570.0;0.004881;570.0
1642864;L6_301;301;301;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360032";Privado_Privado;PH_Unidad_Predial;570.0;0.004881;570.0
1642865;L6_302;302;302;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360033";Privado_Privado;PH_Unidad_Predial;571.0;0.004889;571.0
1642866;L6_303;303;303;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360034";Privado_Privado;PH_Unidad_Predial;570.0;0.004881;570.0
1642867;L6_304;304;304;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360035";Privado_Privado;PH_Unidad_Predial;570.0;0.004881;570.0
1642868;L6_305;305;305;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360036";Privado_Privado;PH_Unidad_Predial;570.0;0.004881;570.0
1642869;L6_306;306;306;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360037";Privado_Privado;PH_Unidad_Predial;560.68;0.004801000000000001;560.68
1642870;L6_307;307;307;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360038";Privado_Privado;PH_Unidad_Predial;540.45;0.004627;540.45
1642871;L6_308;308;308;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360039";Privado_Privado;PH_Unidad_Predial;507.27;0.0043430000000000005;507.27
1642872;L6_309;309;309;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360040";Privado_Privado;PH_Unidad_Predial;503.81;0.004314;503.81
1642873;L6_310;310;310;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360041";Privado_Privado;PH_Unidad_Predial;500.31;0.004284;500.31
1642874;L6_311;311;311;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360042";Privado_Privado;PH_Unidad_Predial;501.64;0.004295;501.64
1642875;L6_312;312;312;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360043";Privado_Privado;PH_Unidad_Predial;522.1;0.00447;522.1
1642876;L6_313;313;313;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360044";Privado_Privado;PH_Unidad_Predial;1012.35;0.008668;1012.35
1642877;L6_314;314;314;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360045";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642878;L6_315;315;315;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360046";Privado_Privado;PH_Unidad_Predial;739.2;0.006328;739.2
1642879;L6_316;316;316;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360047";Privado_Privado;PH_Unidad_Predial;721.63;0.0061790000000000005;721.63
1642880;L6_317;317;317;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360048";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642881;L6_318;318;318;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360049";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642882;L6_319;319;319;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360050";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642883;L6_320;320;320;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360051";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642884;L6_321;321;321;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360052";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642885;L6_322;322;322;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360053";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642886;L6_323;323;323;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360054";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642887;L6_324;324;324;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360055";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642888;L6_325;325;325;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360056";Privado_Privado;PH_Unidad_Predial;955.69;0.008183000000000001;955.69
1642889;L6_326;326;326;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360057";Privado_Privado;PH_Unidad_Predial;726.14;0.006217;726.14
1642890;L6_327;327;327;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360058";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642891;L6_328;328;328;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360059";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642892;L6_329;329;329;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360060";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642893;L6_330;330;330;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360061";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642894;L6_331;331;331;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360062";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642895;L6_332;332;332;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360063";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642896;L6_333;333;333;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360064";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642897;L6_334;334;334;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360065";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
