"objectid";"id_operacion";"id";"no, fmi";"dirección territorial";"municipio";"fecha_envio_juridico";"folio_matriz";"novedadfmi_tipo";"npnmatriz";"novedad_numero_predial";"folio_derivados";"predio tipo";"condicion prop derivado";"área registral m2";"coeficiente";"área coefieciente"
1642898;L6_335;335;335;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360066";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642899;L6_336;336;336;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360067";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642900;L6_337;337;337;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360068";Privado_Privado;PH_Unidad_Predial;545.91;0.004674;545.91
1642901;L6_338;338;338;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360069";Privado_Privado;PH_Unidad_Predial;802.92;0.006875;802.92
1642902;L6_339;339;339;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360070";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642903;L6_340;340;340;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360071";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642904;L6_341;341;341;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360072";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642905;L6_342;342;342;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360073";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642906;L6_343;343;343;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360074";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642907;L6_344;344;344;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360075";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642908;L6_345;345;345;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360076";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642909;L6_346;346;346;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360077";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642910;L6_347;347;347;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360078";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642911;L6_348;348;348;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360079";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642912;L6_349;349;349;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360080";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642913;L6_350;350;350;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360081";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642914;L6_351;351;351;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360082";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642915;L6_352;352;352;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360083";Privado_Privado;PH_Unidad_Predial;853.92;0.007312;853.92
1642916;L6_353;353;353;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360084";Privado_Privado;PH_Unidad_Predial;871.98;0.007466;871.98
1642917;L6_354;354;354;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360085";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642918;L6_355;355;355;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360086";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642919;L6_356;356;356;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360087";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642920;L6_357;357;357;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360088";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642921;L6_358;358;358;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360089";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642922;L6_359;359;359;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360090";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642923;L6_360;360;360;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360091";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642924;L6_361;361;361;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360092";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642925;L6_362;362;362;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360093";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642926;L6_363;363;363;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360094";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642927;L6_364;364;364;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360095";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642928;L6_365;365;365;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360096";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642929;L6_366;366;366;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360097";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642930;L6_367;367;367;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360098";Privado_Privado;PH_Unidad_Predial;550.85;0.004717;550.85
1642931;L6_368;368;368;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360099";Privado_Privado;PH_Unidad_Predial;507.68;0.004347;507.68
1642932;L6_369;369;369;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360100";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642933;L6_370;370;370;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360101";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642934;L6_371;371;371;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360102";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642935;L6_372;372;372;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360103";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642936;L6_373;373;373;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360104";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642937;L6_374;374;374;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360105";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642938;L6_375;375;375;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360106";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642939;L6_376;376;376;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360107";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642940;L6_377;377;377;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360108";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642941;L6_378;378;378;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360109";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642942;L6_379;379;379;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360110";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642943;L6_380;380;380;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360111";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642944;L6_381;381;381;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360112";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642945;L6_383;383;383;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360114";Privado_Privado;PH_Unidad_Predial;525.12;0.004496;525.12
1642946;L6_384;384;384;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360115";Privado_Privado;PH_Unidad_Predial;503.33;0.00431;503.33
1642947;L6_385;385;385;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360116";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642948;L6_386;386;386;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360117";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642949;L6_387;387;387;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360118";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642950;L6_388;388;388;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360119";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642951;L6_389;389;389;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360120";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642952;L6_390;390;390;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360121";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642953;L6_391;391;391;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360122";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642954;L6_392;392;392;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360123";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642955;L6_393;393;393;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360124";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642956;L6_394;394;394;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360125";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642957;L6_395;395;395;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360126";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642958;L6_396;396;396;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360127";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642959;L6_397;397;397;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360128";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642960;L6_398;398;398;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360129";Privado_Privado;PH_Unidad_Predial;510.0;0.004366999999999999;510.0
1642961;L6_399;399;399;BOLÍVAR;TURBACO;"14/10/2025";"060-355492";;SIN NPN;Desenglobe_Venta_Parcial;"060-360130";Privado_Privado;PH_Unidad_Predial;861.82;0.0073560000000000006;861.82
1642962;L6_579;579;579;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403971";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642963;L6_515;515;515;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403907";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642964;L6_516;516;516;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403908";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642965;L6_517;517;517;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403909";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642966;L6_518;518;518;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403910";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642967;L6_519;519;519;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403911";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642968;L6_520;520;520;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403912";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642969;L6_521;521;521;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403913";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642970;L6_522;522;522;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403914";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642971;L6_523;523;523;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403915";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642972;L6_524;524;524;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403916";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642973;L6_525;525;525;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403917";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642974;L6_526;526;526;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403918";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642975;L6_527;527;527;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403919";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642976;L6_528;528;528;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403920";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642977;L6_529;529;529;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403921";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642978;L6_530;530;530;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403922";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642979;L6_531;531;531;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403923";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642980;L6_532;532;532;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403924";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642981;L6_533;533;533;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403925";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642982;L6_534;534;534;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403926";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642983;L6_535;535;535;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403927";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642984;L6_536;536;536;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403928";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642985;L6_537;537;537;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403929";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642986;L6_538;538;538;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403930";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642987;L6_539;539;539;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403931";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642988;L6_540;540;540;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403932";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642989;L6_541;541;541;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403933";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642990;L6_542;542;542;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403934";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642991;L6_543;543;543;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403935";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642992;L6_544;544;544;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403936";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642993;L6_545;545;545;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403937";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642994;L6_546;546;546;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403938";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642995;L6_547;547;547;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403939";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642996;L6_548;548;548;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403940";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642997;L6_549;549;549;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403941";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642998;L6_550;550;550;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403942";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1642999;L6_551;551;551;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403943";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643000;L6_552;552;552;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403944";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643001;L6_553;553;553;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403945";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643002;L6_554;554;554;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403946";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643003;L6_555;555;555;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403947";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643004;L6_556;556;556;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403948";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643005;L6_557;557;557;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403949";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643006;L6_558;558;558;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403950";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643007;L6_559;559;559;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403951";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643008;L6_560;560;560;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403952";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643009;L6_561;561;561;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403953";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643010;L6_562;562;562;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403954";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643011;L6_563;563;563;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403955";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643012;L6_564;564;564;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403956";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643013;L6_565;565;565;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403957";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643014;L6_566;566;566;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403958";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643015;L6_567;567;567;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403959";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643016;L6_568;568;568;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403960";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643017;L6_569;569;569;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403961";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
