"objectid";"id_operacion";"id";"no, fmi";"dirección territorial";"municipio";"fecha_envio_juridico";"folio_matriz";"novedadfmi_tipo";"npnmatriz";"novedad_numero_predial";"folio_derivados";"predio tipo";"condicion prop derivado";"área registral m2";"coeficiente";"área coefieciente"
1643018;L6_570;570;570;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403962";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643019;L6_571;571;571;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403963";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643020;L6_572;572;572;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403964";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643021;L6_573;573;573;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403965";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643022;L6_426;426;426;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403818";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643023;L6_427;427;427;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403819";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643024;L6_428;428;428;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403820";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643025;L6_429;429;429;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403821";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643026;L6_430;430;430;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403822";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643027;L6_431;431;431;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403823";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643028;L6_432;432;432;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403824";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643029;L6_433;433;433;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403825";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643030;L6_434;434;434;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403826";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643031;L6_435;435;435;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403827";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643032;L6_436;436;436;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403828";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643033;L6_437;437;437;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403829";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643034;L6_438;438;438;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403830";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643035;L6_439;439;439;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403831";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643036;L6_440;440;440;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403832";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643037;L6_441;441;441;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403833";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643038;L6_442;442;442;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403834";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643039;L6_443;443;443;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403835";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643040;L6_444;444;444;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403836";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643041;L6_445;445;445;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403837";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643042;L6_446;446;446;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403838";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643043;L6_447;447;447;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403839";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643044;L6_448;448;448;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403840";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643045;L6_449;449;449;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403841";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643046;L6_450;450;450;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403842";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643047;L6_451;451;451;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403843";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643048;L6_452;452;452;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403844";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643049;L6_453;453;453;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403845";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643050;L6_454;454;454;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403846";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643051;L6_455;455;455;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403847";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643052;L6_456;456;456;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403848";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643053;L6_457;457;457;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403849";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643054;L6_458;458;458;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403850";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643055;L6_459;459;459;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403851";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643056;L6_460;460;460;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403852";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643057;L6_461;461;461;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403853";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643058;L6_462;462;462;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403854";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643059;L6_463;463;463;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403855";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643060;L6_464;464;464;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403856";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643061;L6_465;465;465;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403857";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643062;L6_466;466;466;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403858";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643063;L6_467;467;467;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403859";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643064;L6_468;468;468;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403860";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643065;L6_469;469;469;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403861";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643066;L6_470;470;470;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403862";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643067;L6_471;471;471;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403863";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643068;L6_472;472;472;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403864";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643069;L6_473;473;473;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403865";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643070;L6_474;474;474;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403866";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643071;L6_475;475;475;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403867";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643072;L6_476;476;476;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403868";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643073;L6_477;477;477;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403869";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643074;L6_478;478;478;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403870";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643075;L6_479;479;479;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403871";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643076;L6_480;480;480;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403872";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643077;L6_481;481;481;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403873";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643078;L6_482;482;482;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403874";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643079;L6_483;483;483;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403875";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643080;L6_484;484;484;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403876";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643081;L6_485;485;485;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403877";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643082;L6_486;486;486;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403878";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643083;L6_487;487;487;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403879";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643084;L6_488;488;488;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403880";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643085;L6_489;489;489;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403881";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643086;L6_490;490;490;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403882";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643087;L6_491;491;491;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403883";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643088;L6_492;492;492;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403884";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643089;L6_493;493;493;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403885";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643090;L6_494;494;494;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403886";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643091;L6_495;495;495;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403887";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643092;L6_496;496;496;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403888";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643093;L6_497;497;497;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403889";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643094;L6_498;498;498;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403890";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643095;L6_499;499;499;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403891";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643096;L6_500;500;500;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403892";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643097;L6_501;501;501;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403893";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643098;L6_502;502;502;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403894";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643099;L6_503;503;503;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403895";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643100;L6_504;504;504;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403896";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643101;L6_505;505;505;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403897";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643102;L6_506;506;506;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403898";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643103;L6_507;507;507;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403899";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643104;L6_508;508;508;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403900";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643105;L6_509;509;509;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403901";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643106;L6_510;510;510;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403902";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643107;L6_511;511;511;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403903";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643108;L6_512;512;512;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403904";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643109;L6_513;513;513;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403905";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643110;L6_574;574;574;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403966";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643111;L6_575;575;575;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403967";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643112;L6_576;576;576;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403968";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643113;L6_577;577;577;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403969";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643114;L6_578;578;578;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403970";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643115;L6_514;514;514;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403906";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643116;L6_580;580;580;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403972";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643117;L6_401;401;401;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403793";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643118;L6_402;402;402;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403794";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643119;L6_403;403;403;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403795";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643120;L6_404;404;404;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403796";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643121;L6_405;405;405;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403797";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643122;L6_406;406;406;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403798";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643123;L6_407;407;407;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403799";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643124;L6_408;408;408;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403800";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643125;L6_409;409;409;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403801";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643126;L6_410;410;410;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403802";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643127;L6_411;411;411;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403803";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643128;L6_412;412;412;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403804";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643129;L6_413;413;413;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403805";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643130;L6_414;414;414;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403806";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643131;L6_415;415;415;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403807";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643132;L6_416;416;416;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403808";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643133;L6_417;417;417;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403809";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643134;L6_418;418;418;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403810";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643135;L6_419;419;419;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403811";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643136;L6_420;420;420;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403812";Privado_Privado;PH_Unidad_Predial;58.25;0.002;58.25
1643137;L6_421;421;421;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403813";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643138;L6_422;422;422;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403814";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643139;L6_423;423;423;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403815";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643140;L6_424;424;424;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403816";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643141;L6_425;425;425;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Predio_Nuevo;"060-403817";Privado_Privado;PH_Unidad_Predial;46.78;0.0016;46.78
1643142;L6_55;55;55;BOYACÁ;GUAYATÁ;"14/10/2025";"079-12795";;"153250100000000170019000000000";Desenglobe_Division_Material;"079-44587";Privado_Privado;NPH;148.0;;
1643143;L6_58;58;58;BOYACÁ;GUAYATÁ;"14/10/2025";"079-12917";FMI_Debe_Estar_Cerrado;"153250000000000070002000000000";Desenglobe_Division_Material;"079-45488";Privado_Privado;NPH;6320.93;;
1643144;L6_57;57;57;BOYACÁ;GUAYATÁ;"14/10/2025";"079-12917";FMI_Debe_Estar_Cerrado;"153250000000000070002000000000";Desenglobe_Division_Material;"079-45487";Privado_Privado;NPH;31179.07;;
1643145;L6_53;53;53;BOYACÁ;GUAYATÁ;"14/10/2025";"079-39253";;"153250000000000020101000000000";Desenglobe_Division_Material;"079-42733";Privado_Privado;NPH;390.0;;
1643146;L6_52;52;52;BOYACÁ;GUAYATÁ;"14/10/2025";"079-39253";;"153250000000000020101000000000";Desenglobe_Division_Material;"079-42732";Privado_Privado;NPH;17625.0;;
1643147;L6_51;51;51;BOYACÁ;GUAYATÁ;"14/10/2025";"079-6551";;"153250000000000080103000000000";Desenglobe_Venta_Parcial;"079-42469";Privado_Privado;NPH;4850.0;;
