"objectid";"id_operacion";"id";"no, fmi";"dirección territorial";"municipio";"fecha_envio_juridico";"folio_matriz";"novedadfmi_tipo";"npnmatriz";"novedad_numero_predial";"folio_derivados";"predio tipo";"condicion prop derivado";"área registral m2";"coeficiente";"área coefieciente"
1643148;L6_17;17;17;BOYACÁ;SOGAMOSO;"14/10/2025";"095-101324";;"157590102000002790907900000000";Predio_Nuevo;"095-167954";Privado_Privado;PH_Unidad_Predial;48.4;0.5136999999999999;48.4
1643149;L6_18;18;18;BOYACÁ;SOGAMOSO;"14/10/2025";"095-101324";;"157590102000002790907900000000";Predio_Nuevo;"095-167953";Privado_Privado;PH_Unidad_Predial;45.82;0.4863;45.82
1643150;L6_47;47;47;BOYACÁ;SOGAMOSO;"14/10/2025";"095-116490";;"157590102000002770058000000000";Desenglobe_Division_Material;"095-137468";Privado_Privado;PH_Unidad_Predial;122.86;0.2952;122.86
1643151;L6_50;50;50;BOYACÁ;SOGAMOSO;"14/10/2025";"095-116490";;"157590102000002770058000000000";Desenglobe_Division_Material;"095-137469";Privado_Privado;PH_Unidad_Predial;30.75;0.23579999999999998;30.75
1643152;L6_49;49;49;BOYACÁ;SOGAMOSO;"14/10/2025";"095-116490";;"157590102000002770058000000000";Desenglobe_Division_Material;"095-141679";Privado_Privado;PH_Unidad_Predial;97.14;0.2334;97.14
1643153;L6_48;48;48;BOYACÁ;SOGAMOSO;"14/10/2025";"095-116490";;"157590102000002770058000000000";Desenglobe_Division_Material;"095-137470";Privado_Privado;PH_Unidad_Predial;98.06;0.23559999999999998;98.06
1643154;L6_12;12;12;BOYACÁ;SOGAMOSO;"14/10/2025";"095-124682";;"157590101000002840026000000000";Desenglobe_Venta_Parcial;"095-152562";Privado_Privado;NPH;83.44;;
1643155;L6_41;41;41;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158004";;SIN NPN;Desenglobe_Division_Material;"095-159662";Privado_Privado;NPH;246.26;;
1643156;L6_42;42;42;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158004";;SIN NPN;Desenglobe_Division_Material;"095-159658";Privado_Privado;NPH;91.0;;
1643157;L6_43;43;43;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158004";;SIN NPN;Desenglobe_Division_Material;"095-159657";Publico_Uso_Publico;Via;113.17;;
1643158;L6_44;44;44;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158004";;SIN NPN;Desenglobe_Division_Material;"095-159656";Publico_Uso_Publico;Via;205.06;;
1643159;L6_40;40;40;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158004";;SIN NPN;Desenglobe_Division_Material;"095-159659";Privado_Privado;NPH;79.59;;
1643160;L6_38;38;38;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158004";;SIN NPN;Desenglobe_Division_Material;"095-159660";Privado_Privado;NPH;106.03;;
1643161;L6_39;39;39;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158004";;SIN NPN;Desenglobe_Division_Material;"095-159661";Privado_Privado;NPH;77.02;;
1643162;L6_27;27;27;BOYACÁ;SOGAMOSO;"14/10/2025";"095-25715";;"157590101000001770903900000000";Predio_Nuevo;"095-168004";Privado_Privado;PH_Unidad_Predial;14.46;0.1446;14.46
1643163;L6_23;23;23;BOYACÁ;SOGAMOSO;"14/10/2025";"095-25715";;"157590101000001770903900000000";Predio_Nuevo;"095-168005";Privado_Privado;PH_Unidad_Predial;14.46;0.1446;14.46
1643164;L6_26;26;26;BOYACÁ;SOGAMOSO;"14/10/2025";"095-25715";;"157590101000001770903900000000";Predio_Nuevo;"095-168001";Privado_Privado;PH_Unidad_Predial;18.65;0.1865;18.65
1643165;L6_25;25;25;BOYACÁ;SOGAMOSO;"14/10/2025";"095-25715";;"157590101000001770903900000000";Predio_Nuevo;"095-168002";Privado_Privado;PH_Unidad_Predial;16.89;0.1689;16.89
1643166;L6_28;28;28;BOYACÁ;SOGAMOSO;"14/10/2025";"095-25715";;"157590101000001770903900000000";Predio_Nuevo;"095-168000";Privado_Privado;PH_Unidad_Predial;18.65;0.1865;18.65
1643167;L6_24;24;24;BOYACÁ;SOGAMOSO;"14/10/2025";"095-25715";;"157590101000001770903900000000";Predio_Nuevo;"095-168003";Privado_Privado;PH_Unidad_Predial;16.89;0.1689;16.89
1643168;L6_61;61;61;BOYACÁ;SOGAMOSO;"14/10/2025";"095-80411";;"157590102000002180027000000000";Desenglobe_Division_Material;"095-166986";Privado_Privado;PH_Unidad_Predial;116.53;0.4891;116.53
1643169;L6_62;62;62;BOYACÁ;SOGAMOSO;"14/10/2025";"095-80411";;"157590102000002180027000000000";Desenglobe_Division_Material;"095-166985";Privado_Privado;PH_Unidad_Predial;121.75;0.5109;121.75
1643170;L6_96;96;96;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101370";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643171;L6_95;95;95;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101371";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643172;L6_94;94;94;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101372";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643173;L6_93;93;93;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101373";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643174;L6_92;92;92;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101374";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643175;L6_91;91;91;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101375";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643176;L6_90;90;90;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101376";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643177;L6_89;89;89;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101377";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643178;L6_88;88;88;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101378";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643179;L6_87;87;87;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101379";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643180;L6_86;86;86;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101380";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643181;L6_85;85;85;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101381";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643182;L6_84;84;84;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101382";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643183;L6_83;83;83;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101383";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643184;L6_82;82;82;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101384";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643185;L6_81;81;81;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101385";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643186;L6_80;80;80;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101386";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643187;L6_79;79;79;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101387";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643188;L6_78;78;78;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101388";Privado_Privado;PH_Unidad_Predial;60.85;0.013540577226907588;60.85
1643189;L6_77;77;77;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101389";Privado_Privado;PH_Unidad_Predial;60.85;0.013540577226907588;60.85
1643190;L6_75;75;75;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101391";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643191;L6_74;74;74;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101392";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643192;L6_73;73;73;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101393";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643193;L6_72;72;72;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101394";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643194;L6_71;71;71;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101395";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643195;L6_70;70;70;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101396";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643196;L6_69;69;69;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101397";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643197;L6_68;68;68;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101398";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643198;L6_67;67;67;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101399";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643199;L6_66;66;66;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101400";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643200;L6_65;65;65;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101401";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643201;L6_64;64;64;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101402";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643202;L6_76;76;76;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101390";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643203;L6_118;118;118;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101408";Privado_Privado;PH_Unidad_Predial;60.85;0.013540577226907588;60.85
1643204;L6_119;119;119;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101407";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643205;L6_120;120;120;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101406";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643206;L6_121;121;121;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101405";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643207;L6_122;122;122;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101404";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643208;L6_123;123;123;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101403";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643209;L6_117;117;117;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101409";Privado_Privado;PH_Unidad_Predial;60.85;0.013540577226907588;60.85
1643210;L6_116;116;116;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101410";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643211;L6_115;115;115;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101411";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643212;L6_114;114;114;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101412";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643213;L6_113;113;113;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101413";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643214;L6_112;112;112;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101414";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643215;L6_111;111;111;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101415";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643216;L6_110;110;110;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101416";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643217;L6_109;109;109;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101417";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643218;L6_108;108;108;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101418";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643219;L6_107;107;107;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101419";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643220;L6_106;106;106;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101420";Privado_Privado;PH_Unidad_Predial;55.95;0.012450210285053073;55.95
1643221;L6_105;105;105;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101421";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643222;L6_104;104;104;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101422";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643223;L6_103;103;103;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101423";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643224;L6_102;102;102;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101424";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643225;L6_101;101;101;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101425";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643226;L6_100;100;100;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101426";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643227;L6_99;99;99;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101367";Privado_Privado;PH_Unidad_Predial;55.65;0.012383453125347695;55.65
1643228;L6_98;98;98;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101368";Privado_Privado;PH_Unidad_Predial;60.85;0.013540577226907588;60.85
1643229;L6_97;97;97;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Predio_Nuevo;"095-101369";Privado_Privado;PH_Unidad_Predial;60.85;0.013540577226907588;60.85
1500302;"1461909";56;56;BOYACÁ;GUAYATÁ;"14/10/2025";"079-12795";;"153250100000000170019000000000";Cancelacion_por_Desenglobe;;;;;;
1448931;"1787827";20;20;BOYACÁ;SOGAMOSO;"14/10/2025";"095-109538";;"157590101000001770903900000021";Cancelacion;;;;;;
1158390;"12339357";589;589;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-498846";;"088320003000000011343000000000";Cambio_Numero_Predial_NPH_a_PH;"040-498846";Privado_Privado;PH_Matriz;1821.0;;
1406186;"13523380";36;36;BOYACÁ;SOGAMOSO;"14/10/2025";"095-118249";;"157590102000005020008000000000";Cancelacion_por_Englobe;;;;;;
1112634;"13521327";16;16;BOYACÁ;SOGAMOSO;"14/10/2025";"095-141197";;"157590102000002790907900000040";Cancelacion;;;;;;
1623110;"14190605-3368";400;400;BOLÍVAR;TURBACO;"14/10/2025";"060-357951";;SIN NPN;Cambio_Numero_Predial_NPH_a_PH;"060-357951";Privado_Privado;PH_Matriz;;;
1077153;"9204713";7;7;RISARALDA;APÍA;"14/10/2025";"292-5254";;"660450001000000050610000000000";Cancelacion_por_Englobe;;;;;;
1438378;"13523381";37;37;BOYACÁ;SOGAMOSO;"14/10/2025";"095-118250";;"157590102000005020009000000000";Cancelacion_por_Englobe;;;;;;
1438359;"13959184";29;29;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158328";;"157590102000004810051000000000";Cambio_Numero_Predial_NPH_a_PH;"095-158328";Privado_Privado;PH_Matriz;255.75;;
1291770;"1455339";54;54;BOYACÁ;GUAYATÁ;"14/10/2025";"079-39253";;"153250000000000020101000000000";Cancelacion_por_Desenglobe;;;;;;
1156620;"1787828";19;19;BOYACÁ;SOGAMOSO;"14/10/2025";"095-109539";;"157590101000001770903900000022";Cancelacion;;;;;;
1534583;"1814838";46;46;BOYACÁ;SOGAMOSO;"14/10/2025";"095-116490";;"157590102000002770058000000000";Cambio_Numero_Predial_NPH_a_PH;"095-116490";Privado_Privado;PH_Matriz;172.6;;
1405860;"1812869";60;60;BOYACÁ;SOGAMOSO;"14/10/2025";"095-80411";;"157590102000002180027000000000";Cambio_Numero_Predial_NPH_a_PH;"095-80411";Privado_Privado;PH_Matriz;255.0;;
1048246;"9204376";6;6;RISARALDA;APÍA;"14/10/2025";"292-5255";;"660450001000000050204000000000";Cancelacion_por_Englobe;;;;;;
1480568;"1787812";22;22;BOYACÁ;SOGAMOSO;"14/10/2025";"095-109536";;"157590101000001770903900000005";Cancelacion;;;;;;
1191709;"1456189";59;59;BOYACÁ;GUAYATÁ;"14/10/2025";"079-12917";FMI_Debe_Estar_Cerrado;"153250000000000070002000000000";Cancelacion_por_Desenglobe;;;;;;
1299706;"9204487";10;10;RISARALDA;APÍA;"14/10/2025";"292-2117";;"660450001000000050331000000000";Cancelacion_por_Englobe;;;;;;
1201978;"9204735";5;5;RISARALDA;APÍA;"14/10/2025";"292-6391";;"660450001000000050632000000000";Cancelacion_por_Englobe;;;;;;
1122918;"13521331";13;13;BOYACÁ;SOGAMOSO;"14/10/2025";"095-141200";;"157590102000002790907900000068";Cancelacion;;;;;;
1156619;"1787826";21;21;BOYACÁ;SOGAMOSO;"14/10/2025";"095-109537";;"157590101000001770903900000020";Cancelacion;;;;;;
1307342;"1805932";63;63;BOYACÁ;SOGAMOSO;"14/10/2025";"095-83222";;"157590102000000390072000000000";Cambio_Numero_Predial_NPH_a_PH;"095-83222";Privado_Privado;PH_Matriz;;;
1299710;"9204533";11;11;RISARALDA;APÍA;"14/10/2025";"292-1927";;"660450001000000050377000000000";Cancelacion_por_Englobe;;;;;;
1220217;"13521330";14;14;BOYACÁ;SOGAMOSO;"14/10/2025";"095-141199";;"157590102000002790907900000067";Cancelacion;;;;;;
1222986;"14581564";594;594;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-610851";FMI_Debe_Estar_Cerrado;"088320003000000013155000000000";Cancelacion_por_Desenglobe;;;;;;
1641301;L4_74;31;31;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158328";;"157590102000004810051000000000";Desenglobe_Division_Material;"095-165026";Privado_Privado;PH_Unidad_Predial;48.5;0.1502;48.5
1641302;L4_73;30;30;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158328";;"157590102000004810051000000000";Desenglobe_Division_Material;"095-165025";Privado_Privado;PH_Unidad_Predial;84.13;0.2605;84.13
1641303;L4_76;33;33;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158328";;"157590102000004810051000000000";Desenglobe_Division_Material;"095-165023";Privado_Privado;PH_Unidad_Predial;106.19;0.32880000000000004;106.19
1641304;L4_75;32;32;BOYACÁ;SOGAMOSO;"14/10/2025";"095-158328";;"157590102000004810051000000000";Desenglobe_Division_Material;"095-165024";Privado_Privado;PH_Unidad_Predial;84.13;0.2605;84.13
1642113;L5_497;590;590;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-498846";;"088320003000000011343000000000";Desenglobe_Division_Material;"040-632978";Privado_Privado;PH_Unidad_Predial;216.0;0.3407;216.0
1642114;L5_500;593;593;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-498846";;"088320003000000011343000000000";Desenglobe_Division_Material;"040-632980";Privado_Privado;PH_Unidad_Predial;128.0;0.20190000000000002;128.0
1642115;L5_499;592;592;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-498846";;"088320003000000011343000000000";Desenglobe_Division_Material;"040-632981";Privado_Privado;PH_Unidad_Predial;128.0;0.20190000000000002;128.0
1642116;L5_498;591;591;ATLÁNTICO;TUBARÁ;"14/10/2025";"040-498846";;"088320003000000011343000000000";Desenglobe_Division_Material;"040-632979";Privado_Privado;PH_Unidad_Predial;162.0;0.2555;162.0
